company_id,metric_code,frequency,period,value,value_kind,unit,currency_code,scenario,as_of_date,source_url,confidence,uploaded_by,job_id,product_code,region_code,customer_code,segment_json
EJEMPLO_TECH_SL,REV_NET,Y,2022,5000000,flow,currency,EUR,actual,2023-12-31,https://registromercantil.org,1.0,,,,,,,
EJEMPLO_TECH_SL,REV_NET,Y,2023,5750000,flow,currency,EUR,actual,2023-12-31,https://registromercantil.org,1.0,,,,,,,
EJEMPLO_TECH_SL,COGS,Y,2022,2000000,flow,currency,EUR,actual,2023-12-31,https://registromercantil.org,1.0,,,,,,,
EJEMPLO_TECH_SL,COGS,Y,2023,2300000,flow,currency,EUR,actual,2023-12-31,https://registromercantil.org,1.0,,,,,,,
EJEMPLO_TECH_SL,EBITDA,Y,2022,1500000,flow,currency,EUR,actual,2023-12-31,https://registromercantil.org,1.0,,,,,,,
EJEMPLO_TECH_SL,EBITDA,Y,2023,1725000,flow,currency,EUR,actual,2023-12-31,https://registromercantil.org,1.0,,,,,,,
EJEMPLO_TECH_SL,ASSETS_TOT,Y,2022,10000000,stock,currency,EUR,actual,2023-12-31,https://registromercantil.org,1.0,,,,,,,
EJEMPLO_TECH_SL,ASSETS_TOT,Y,2023,12000000,stock,currency,EUR,actual,2023-12-31,https://registromercantil.org,1.0,,,,,,,
EJEMPLO_TECH_SL,EQUITY,Y,2022,6000000,stock,currency,EUR,actual,2023-12-31,https://registromercantil.org,1.0,,,,,,,
EJEMPLO_TECH_SL,EQUITY,Y,2023,7200000,stock,currency,EUR,actual,2023-12-31,https://registromercantil.org,1.0,,,,,,,
EJEMPLO_TECH_SL,HEADCOUNT,Y,2022,75,stock,number,,actual,2023-12-31,https://seg-social.es,0.9,,,,,,,
EJEMPLO_TECH_SL,HEADCOUNT,Y,2023,85,stock,number,,actual,2023-12-31,https://seg-social.es,0.9,,,,,,,
EJEMPLO_TECH_SL,GROWTH_REV_PCT,Y,2024,15.0,flow,percentage,,forecast,2023-12-31,https://plan-negocio.com,0.8,,,,,,,
EJEMPLO_TECH_SL,TAX_RATE_PCT,Y,2023,25.0,flow,percentage,,actual,2023-12-31,https://agenciatributaria.es,1.0,,,,,,
